Timestamp,Node_ID,Node_Type,Technology,Active_Sessions,CPU_Load,Memory_Utilization,Registration_Attempts,Registration_Successes,Session_Establish_Attempts,Session_Establish_Successes,Paging_Attempts,DL_Data_Volume_GB,UL_Data_Volume_GB
2025-09-16 03:00:00,AMF_Algarve_02,AMF,5G,2203,39.059867161014374,,232,208,,,108,,
2025-09-16 03:15:00,AMF_Algarve_02,AMF,5G,2093,43.79297882801435,,177,166,,,47,,
2025-09-16 03:30:00,AMF_Algarve_02,AMF,5G,1836,39.13404823422082,,168,155,,,98,,
2025-09-16 03:45:00,AMF_Algarve_02,AMF,5G,1521,38.48148347287729,,114,110,,,72,,
2025-09-16 04:00:00,AMF_Algarve_02,AMF,5G,2277,45.46237940877139,,226,222,,,70,,
2025-09-16 04:15:00,AMF_Algarve_02,AMF,5G,1596,40.002457223857824,,158,149,,,70,,
2025-09-16 04:30:00,AMF_Algarve_02,AMF,5G,1960,35.75496325476712,,202,197,,,99,,
2025-09-16 04:45:00,AMF_Algarve_02,AMF,5G,2290,40.43769068571014,,250,234,,,124,,
2025-09-16 05:00:00,AMF_Algarve_02,AMF,5G,1472,38.54351176247416,,163,147,,,100,,
2025-09-16 05:15:00,AMF_Algarve_02,AMF,5G,2477,48.362505006337656,,227,209,,,139,,
2025-09-16 05:30:00,AMF_Algarve_02,AMF,5G,2046,40.536012369911724,,208,199,,,109,,
2025-09-16 05:45:00,AMF_Algarve_02,AMF,5G,1857,42.806354501730034,,143,137,,,86,,
2025-09-16 06:00:00,AMF_Algarve_02,AMF,5G,3202,59.54543108866824,,314,295,,,115,,
2025-09-16 06:15:00,AMF_Algarve_02,AMF,5G,2366,49.70790862724927,,190,181,,,96,,
2025-09-16 06:30:00,AMF_Algarve_02,AMF,5G,2932,44.21385205554964,,296,279,,,136,,
2025-09-16 06:45:00,AMF_Algarve_02,AMF,5G,2156,47.10043740811334,,210,202,,,94,,
2025-09-16 07:00:00,AMF_Algarve_02,AMF,5G,2951,38.33207524238667,,294,292,,,114,,
2025-09-16 07:15:00,AMF_Algarve_02,AMF,5G,3552,47.0496129561823,,357,319,,,149,,
2025-09-16 07:30:00,AMF_Algarve_02,AMF,5G,3212,45.22674426970376,,288,277,,,105,,
2025-09-16 07:45:00,AMF_Algarve_02,AMF,5G,3219,60.63636581180982,,330,312,,,140,,
2025-09-16 08:00:00,AMF_Algarve_02,AMF,5G,3542,52.56781523350983,,345,337,,,189,,
2025-09-16 08:15:00,AMF_Algarve_02,AMF,5G,3802,49.60157926013783,,387,373,,,187,,
2025-09-16 08:30:00,AMF_Algarve_02,AMF,5G,3895,59.55959540676406,,421,391,,,165,,
2025-09-16 08:45:00,AMF_Algarve_02,AMF,5G,3962,56.619238360243955,,356,340,,,151,,
2025-09-16 09:00:00,AMF_Algarve_02,AMF,5G,5713,71.01423687879728,,572,535,,,227,,
2025-09-16 09:15:00,AMF_Algarve_02,AMF,5G,3859,60.82127036337228,,369,338,,,189,,
2025-09-16 09:30:00,AMF_Algarve_02,AMF,5G,4320,63.60315818746862,,417,402,,,157,,
2025-09-16 09:45:00,AMF_Algarve_02,AMF,5G,4075,51.04857215754094,,416,399,,,194,,
2025-09-16 10:00:00,AMF_Algarve_02,AMF,5G,2651,49.02756295374316,,232,214,,,118,,
2025-09-16 10:15:00,AMF_Algarve_02,AMF,5G,3322,54.005854106828885,,313,298,,,149,,
2025-09-16 10:30:00,AMF_Algarve_02,AMF,5G,2423,46.3927817375958,,229,216,,,82,,
2025-09-16 10:45:00,AMF_Algarve_02,AMF,5G,4603,61.53811934962212,,443,414,,,153,,
2025-09-16 11:00:00,AMF_Algarve_02,AMF,5G,2578,50.22494297463478,,260,246,,,149,,
2025-09-16 11:15:00,AMF_Algarve_02,AMF,5G,3057,51.788417156633486,,319,294,,,163,,
2025-09-16 11:30:00,AMF_Algarve_02,AMF,5G,3317,55.05308065337516,,285,282,,,148,,
2025-09-16 11:45:00,AMF_Algarve_02,AMF,5G,3114,45.39509879226435,,315,290,,,133,,
2025-09-16 12:00:00,AMF_Algarve_02,AMF,5G,4143,61.373858189003386,,411,386,,,178,,
2025-09-16 12:15:00,AMF_Algarve_02,AMF,5G,4412,68.9581953833415,,458,429,,,162,,
2025-09-16 12:30:00,AMF_Algarve_02,AMF,5G,2958,46.993272320361186,,297,284,,,139,,
2025-09-16 12:45:00,AMF_Algarve_02,AMF,5G,3825,49.85192038470993,,356,334,,,142,,
2025-09-16 13:00:00,AMF_Algarve_02,AMF,5G,4348,63.172557344882016,,454,426,,,151,,
2025-09-16 13:15:00,AMF_Algarve_02,AMF,5G,3074,50.2492360204317,,316,300,,,133,,
2025-09-16 13:30:00,AMF_Algarve_02,AMF,5G,3340,56.09431697953593,,352,328,,,124,,
2025-09-16 13:45:00,AMF_Algarve_02,AMF,5G,3760,56.111445693462194,,385,350,,,163,,
2025-09-16 14:00:00,AMF_Algarve_02,AMF,5G,2522,51.12327042076333,,289,276,,,104,,
2025-09-16 14:15:00,AMF_Algarve_02,AMF,5G,1993,44.14059428968926,,191,186,,,101,,
2025-09-16 14:30:00,AMF_Algarve_02,AMF,5G,2494,46.950372449462,,258,238,,,114,,
2025-09-16 14:45:00,AMF_Algarve_02,AMF,5G,3609,55.98831778879396,,322,301,,,172,,
2025-09-16 15:00:00,AMF_Algarve_02,AMF,5G,2518,54.705868657663494,,250,245,,,153,,
2025-09-16 15:15:00,AMF_Algarve_02,AMF,5G,2884,52.85687591720687,,260,247,,,140,,
2025-09-16 15:30:00,AMF_Algarve_02,AMF,5G,3102,54.93012692152571,,330,310,,,119,,
2025-09-16 15:45:00,AMF_Algarve_02,AMF,5G,2649,48.02277431591506,,216,204,,,87,,
2025-09-16 16:00:00,AMF_Algarve_02,AMF,5G,3534,54.75208768022363,,390,375,,,123,,
2025-09-16 16:15:00,AMF_Algarve_02,AMF,5G,3527,51.21181446472536,,351,339,,,170,,
2025-09-16 16:30:00,AMF_Algarve_02,AMF,5G,2925,56.31626328492067,,326,305,,,153,,
2025-09-16 16:45:00,AMF_Algarve_02,AMF,5G,2725,47.5473473485832,,263,246,,,104,,
2025-09-16 17:00:00,AMF_Algarve_02,AMF,5G,3237,55.964550165024015,,326,312,,,150,,
2025-09-16 17:15:00,AMF_Algarve_02,AMF,5G,3233,51.426153265040035,,320,312,,,143,,
2025-09-16 17:30:00,AMF_Algarve_02,AMF,5G,3955,54.953319610763465,,368,354,,,174,,
2025-09-16 17:45:00,AMF_Algarve_02,AMF,5G,2928,45.80429661286457,,263,246,,,111,,
2025-09-16 18:00:00,AMF_Algarve_02,AMF,5G,3687,64.34311894238206,,358,334,,,139,,
2025-09-16 18:15:00,AMF_Algarve_02,AMF,5G,4654,63.50152816744409,,455,447,,,186,,
2025-09-16 18:30:00,AMF_Algarve_02,AMF,5G,4220,56.319801878372424,,436,415,,,176,,
2025-09-16 18:45:00,AMF_Algarve_02,AMF,5G,2707,51.72383908920302,,273,263,,,154,,
2025-09-16 19:00:00,AMF_Algarve_02,AMF,5G,3559,62.20647207649212,,341,316,,,190,,
2025-09-16 19:15:00,AMF_Algarve_02,AMF,5G,3828,60.70967235735399,,388,365,,,167,,
2025-09-16 19:30:00,AMF_Algarve_02,AMF,5G,4263,63.757256316047865,,399,386,,,167,,
2025-09-16 19:45:00,AMF_Algarve_02,AMF,5G,4782,70.91553302632639,,526,511,,,185,,
2025-09-16 20:00:00,AMF_Algarve_02,AMF,5G,4458,63.36900893985106,,454,429,,,215,,
2025-09-16 20:15:00,AMF_Algarve_02,AMF,5G,5322,60.83500621012635,,555,527,,,199,,
2025-09-16 20:30:00,AMF_Algarve_02,AMF,5G,4146,59.09657320229654,,392,383,,,170,,
2025-09-16 20:45:00,AMF_Algarve_02,AMF,5G,3692,55.437463213806765,,380,361,,,160,,
2025-09-16 21:00:00,AMF_Algarve_02,AMF,5G,3337,55.52976456496084,,330,317,,,176,,
2025-09-16 21:15:00,AMF_Algarve_02,AMF,5G,4302,58.23397639216475,,454,435,,,173,,
2025-09-16 21:30:00,AMF_Algarve_02,AMF,5G,3802,51.68618596110142,,344,322,,,159,,
2025-09-16 21:45:00,AMF_Algarve_02,AMF,5G,3304,51.04558325995614,,318,306,,,136,,
2025-09-16 22:00:00,AMF_Algarve_02,AMF,5G,2468,41.89317595002821,,262,235,,,110,,
2025-09-16 22:15:00,AMF_Algarve_02,AMF,5G,2297,38.82668325969721,,226,217,,,103,,
2025-09-16 22:30:00,AMF_Algarve_02,AMF,5G,2454,47.17618250711898,,243,227,,,125,,
2025-09-16 22:45:00,AMF_Algarve_02,AMF,5G,1809,45.596689560368425,,159,145,,,61,,
2025-09-16 23:00:00,AMF_Algarve_02,AMF,5G,2149,39.31819109610303,,219,206,,,114,,
2025-09-16 23:15:00,AMF_Algarve_02,AMF,5G,2296,38.46220807955987,,217,206,,,71,,
2025-09-16 23:30:00,AMF_Algarve_02,AMF,5G,2231,39.8059175822055,,194,188,,,96,,
2025-09-16 23:45:00,AMF_Algarve_02,AMF,5G,1811,40.426310139084705,,158,146,,,69,,
2025-09-17 00:00:00,AMF_Algarve_02,AMF,5G,1596,42.911311591095966,,185,176,,,78,,
2025-09-17 00:15:00,AMF_Algarve_02,AMF,5G,1622,35.385781790301415,,170,164,,,60,,
2025-09-17 00:30:00,AMF_Algarve_02,AMF,5G,2208,39.362819912601005,,212,201,,,120,,
2025-09-17 00:45:00,AMF_Algarve_02,AMF,5G,2219,46.010029901451446,,207,193,,,62,,
2025-09-17 01:00:00,AMF_Algarve_02,AMF,5G,2055,35.298051801080284,,229,218,,,93,,
2025-09-17 01:15:00,AMF_Algarve_02,AMF,5G,2192,45.20639663593566,,228,223,,,86,,
2025-09-17 01:30:00,AMF_Algarve_02,AMF,5G,1894,34.01113719065452,,184,175,,,84,,
2025-09-17 01:45:00,AMF_Algarve_02,AMF,5G,1806,37.119141113418394,,165,155,,,103,,
2025-09-17 02:00:00,AMF_Algarve_02,AMF,5G,1373,34.76766492174979,,99,95,,,92,,
2025-09-17 02:15:00,AMF_Algarve_02,AMF,5G,2611,46.87518798882316,,252,242,,,130,,
2025-09-17 02:30:00,AMF_Algarve_02,AMF,5G,1313,34.12971960562226,,140,129,,,102,,
2025-09-17 02:45:00,AMF_Algarve_02,AMF,5G,2872,39.253284793765225,,295,271,,,140,,
2025-09-17 03:00:00,AMF_Algarve_02,AMF,5G,1861,46.325512790879365,,173,163,,,127,,
2025-09-17 03:15:00,AMF_Algarve_02,AMF,5G,1805,39.12211593653388,,202,197,,,80,,
2025-09-17 03:30:00,AMF_Algarve_02,AMF,5G,2083,46.40669902853858,,204,188,,,129,,
2025-09-17 03:45:00,AMF_Algarve_02,AMF,5G,1492,27.799409377281165,,151,139,,,86,,
2025-09-17 04:00:00,AMF_Algarve_02,AMF,5G,1981,44.841789079420785,,197,184,,,87,,
2025-09-17 04:15:00,AMF_Algarve_02,AMF,5G,1507,38.51306107571462,,168,160,,,38,,
2025-09-17 04:30:00,AMF_Algarve_02,AMF,5G,1786,35.18277057387694,,202,189,,,106,,
2025-09-17 04:45:00,AMF_Algarve_02,AMF,5G,1874,35.330023369171016,,174,163,,,59,,
2025-09-17 05:00:00,AMF_Algarve_02,AMF,5G,2461,42.40479506870256,,252,238,,,102,,
2025-09-17 05:15:00,AMF_Algarve_02,AMF,5G,1478,36.42322565290006,,144,134,,,89,,
2025-09-17 05:30:00,AMF_Algarve_02,AMF,5G,1917,35.24570047704408,,184,173,,,101,,
2025-09-17 05:45:00,AMF_Algarve_02,AMF,5G,2425,40.78147897667458,,217,211,,,71,,
2025-09-17 06:00:00,AMF_Algarve_02,AMF,5G,2271,48.724066122563585,,259,253,,,108,,
2025-09-17 06:15:00,AMF_Algarve_02,AMF,5G,2867,48.65173096865505,,264,248,,,143,,
2025-09-17 06:30:00,AMF_Algarve_02,AMF,5G,3318,54.705853542247,,315,296,,,136,,
2025-09-17 06:45:00,AMF_Algarve_02,AMF,5G,3352,57.789862800911955,,339,323,,,160,,
2025-09-17 07:00:00,AMF_Algarve_02,AMF,5G,3613,44.86720767745528,,373,351,,,140,,
2025-09-17 07:15:00,AMF_Algarve_02,AMF,5G,2532,50.13466205109896,,229,217,,,129,,
2025-09-17 07:30:00,AMF_Algarve_02,AMF,5G,3251,58.31619796283596,,327,314,,,143,,
2025-09-17 07:45:00,AMF_Algarve_02,AMF,5G,2855,47.264502964681746,,268,258,,,90,,
2025-09-17 08:00:00,AMF_Algarve_02,AMF,5G,3726,63.85894743125224,,356,343,,,188,,
2025-09-17 08:15:00,AMF_Algarve_02,AMF,5G,3488,66.5609133833961,,337,324,,,146,,
2025-09-17 08:30:00,AMF_Algarve_02,AMF,5G,4020,59.6660750253085,,409,394,,,170,,
2025-09-17 08:45:00,AMF_Algarve_02,AMF,5G,4312,56.60566603233592,,469,448,,,178,,
2025-09-17 09:00:00,AMF_Algarve_02,AMF,5G,3976,56.497451784050035,,422,400,,,163,,
2025-09-17 09:15:00,AMF_Algarve_02,AMF,5G,5279,75.42721628034789,,527,517,,,211,,
2025-09-17 09:30:00,AMF_Algarve_02,AMF,5G,4217,59.255288071467845,,422,403,,,161,,
2025-09-17 09:45:00,AMF_Algarve_02,AMF,5G,4127,63.69653947695245,,431,407,,,137,,
2025-09-17 10:00:00,AMF_Algarve_02,AMF,5G,2797,54.59524755362208,,255,244,,,134,,
2025-09-17 10:15:00,AMF_Algarve_02,AMF,5G,3203,49.075686393072814,,304,289,,,112,,
2025-09-17 10:30:00,AMF_Algarve_02,AMF,5G,3238,45.96287325983352,,315,300,,,125,,
2025-09-17 10:45:00,AMF_Algarve_02,AMF,5G,3549,52.55151446382137,,311,296,,,107,,
2025-09-17 11:00:00,AMF_Algarve_02,AMF,5G,2827,48.15837210692935,,275,260,,,134,,
2025-09-17 11:15:00,AMF_Algarve_02,AMF,5G,3175,46.140464974156785,,299,290,,,162,,
2025-09-17 11:30:00,AMF_Algarve_02,AMF,5G,2644,45.327268269225314,,275,269,,,104,,
2025-09-17 11:45:00,AMF_Algarve_02,AMF,5G,3080,44.17256541293321,,309,297,,,123,,
2025-09-17 12:00:00,AMF_Algarve_02,AMF,5G,4015,51.59024944200925,,395,376,,,127,,
2025-09-17 12:15:00,AMF_Algarve_02,AMF,5G,2927,55.77325885421966,,249,241,,,159,,
2025-09-17 12:30:00,AMF_Algarve_02,AMF,5G,4256,58.45004842348351,,460,429,,,177,,
2025-09-17 12:45:00,AMF_Algarve_02,AMF,5G,3831,60.98029404400744,,342,323,,,146,,
2025-09-17 13:00:00,AMF_Algarve_02,AMF,5G,2909,54.50936572696703,,307,292,,,185,,
2025-09-17 13:15:00,AMF_Algarve_02,AMF,5G,4509,61.3702170558088,,461,446,,,180,,
2025-09-17 13:30:00,AMF_Algarve_02,AMF,5G,4782,66.64003050868405,,483,464,,,218,,
2025-09-17 13:45:00,AMF_Algarve_02,AMF,5G,4104,66.66785076625906,,393,387,,,140,,
2025-09-17 14:00:00,AMF_Algarve_02,AMF,5G,3503,61.529792635701334,,343,317,,,164,,
2025-09-17 14:15:00,AMF_Algarve_02,AMF,5G,3237,53.698232853052886,,316,292,,,179,,
2025-09-17 14:30:00,AMF_Algarve_02,AMF,5G,2921,49.78531847723227,,289,276,,,137,,
2025-09-17 14:45:00,AMF_Algarve_02,AMF,5G,3006,59.96977493307522,,314,305,,,134,,
2025-09-17 15:00:00,AMF_Algarve_02,AMF,5G,2479,50.45128769832413,,201,195,,,113,,
2025-09-17 15:15:00,AMF_Algarve_02,AMF,5G,2973,54.23699097074654,,287,276,,,114,,
2025-09-17 15:30:00,AMF_Algarve_02,AMF,5G,3066,43.86126322241808,,331,319,,,150,,
2025-09-17 15:45:00,AMF_Algarve_02,AMF,5G,3025,50.95669833478561,,300,279,,,112,,
2025-09-17 16:00:00,AMF_Algarve_02,AMF,5G,3001,49.96608667685602,,275,266,,,141,,
2025-09-17 16:15:00,AMF_Algarve_02,AMF,5G,2028,37.3048033407048,,173,166,,,90,,
2025-09-17 16:30:00,AMF_Algarve_02,AMF,5G,3262,59.79745021226863,,303,298,,,145,,
2025-09-17 16:45:00,AMF_Algarve_02,AMF,5G,3264,44.00637414202392,,369,356,,,113,,
2025-09-17 17:00:00,AMF_Algarve_02,AMF,5G,3146,45.50710448960449,,303,286,,,111,,
2025-09-17 17:15:00,AMF_Algarve_02,AMF,5G,2627,56.9439567291617,,290,264,,,94,,
2025-09-17 17:30:00,AMF_Algarve_02,AMF,5G,3521,53.568681433395895,,353,329,,,112,,
2025-09-17 17:45:00,AMF_Algarve_02,AMF,5G,2539,44.029297418060004,,276,251,,,113,,
2025-09-17 18:00:00,AMF_Algarve_02,AMF,5G,3540,59.14236412373169,,321,307,,,159,,
2025-09-17 18:15:00,AMF_Algarve_02,AMF,5G,3871,54.88859426620866,,400,399,,,187,,
2025-09-17 18:30:00,AMF_Algarve_02,AMF,5G,4832,61.861622327019774,,486,470,,,185,,
2025-09-17 18:45:00,AMF_Algarve_02,AMF,5G,2836,49.44038996546896,,277,259,,,156,,
2025-09-17 19:00:00,AMF_Algarve_02,AMF,5G,3758,53.99868393861407,,353,333,,,140,,
2025-09-17 19:15:00,AMF_Algarve_02,AMF,5G,4765,61.90274207315106,,509,492,,,193,,
2025-09-17 19:30:00,AMF_Algarve_02,AMF,5G,4359,56.702324463149154,,443,431,,,186,,
2025-09-17 19:45:00,AMF_Algarve_02,AMF,5G,3340,48.314696946114296,,332,308,,,111,,
2025-09-17 20:00:00,AMF_Algarve_02,AMF,5G,3447,52.226008348614215,,348,334,,,114,,
2025-09-17 20:15:00,AMF_Algarve_02,AMF,5G,3687,47.64834917419273,,389,350,,,145,,
2025-09-17 20:30:00,AMF_Algarve_02,AMF,5G,4253,67.61394570347093,,420,395,,,174,,
2025-09-17 20:45:00,AMF_Algarve_02,AMF,5G,4235,61.58812058356369,,414,388,,,163,,
2025-09-17 21:00:00,AMF_Algarve_02,AMF,5G,3429,53.252602863106645,,349,332,,,166,,
2025-09-17 21:15:00,AMF_Algarve_02,AMF,5G,4588,57.66496777936134,,444,430,,,173,,
2025-09-17 21:30:00,AMF_Algarve_02,AMF,5G,4464,65.26435453665077,,454,444,,,180,,
2025-09-17 21:45:00,AMF_Algarve_02,AMF,5G,4008,52.068096587010515,,386,373,,,177,,
2025-09-17 22:00:00,AMF_Algarve_02,AMF,5G,2721,49.119709552494456,,257,244,,,126,,
2025-09-17 22:15:00,AMF_Algarve_02,AMF,5G,2033,40.61578267833339,,162,147,,,120,,
2025-09-17 22:30:00,AMF_Algarve_02,AMF,5G,2359,39.62588041372224,,210,201,,,94,,
2025-09-17 22:45:00,AMF_Algarve_02,AMF,5G,2234,33.188502421001814,,253,237,,,110,,
2025-09-17 23:00:00,AMF_Algarve_02,AMF,5G,2401,35.92983203348649,,208,200,,,91,,
2025-09-17 23:15:00,AMF_Algarve_02,AMF,5G,1807,36.52753545717667,,188,172,,,77,,
2025-09-17 23:30:00,AMF_Algarve_02,AMF,5G,1383,34.15833180191254,,110,107,,,71,,
2025-09-17 23:45:00,AMF_Algarve_02,AMF,5G,2061,34.343485722032355,,203,200,,,84,,
2025-09-18 00:00:00,AMF_Algarve_02,AMF,5G,2427,38.45971267679653,,219,210,,,104,,
2025-09-18 00:15:00,AMF_Algarve_02,AMF,5G,1491,31.99094974782036,,153,145,,,125,,
2025-09-18 00:30:00,AMF_Algarve_02,AMF,5G,2334,46.7272501714001,,235,227,,,94,,
2025-09-18 00:45:00,AMF_Algarve_02,AMF,5G,2001,34.27381888979182,,182,173,,,134,,
2025-09-18 01:00:00,AMF_Algarve_02,AMF,5G,1549,27.511355324774005,,138,133,,,82,,
2025-09-18 01:15:00,AMF_Algarve_02,AMF,5G,1882,34.34935776464643,,196,179,,,78,,
2025-09-18 01:30:00,AMF_Algarve_02,AMF,5G,2064,40.320495935989506,,176,170,,,91,,
2025-09-18 01:45:00,AMF_Algarve_02,AMF,5G,1995,35.10515243545187,,178,167,,,58,,
2025-09-18 02:00:00,AMF_Algarve_02,AMF,5G,2309,47.970204855230755,,211,199,,,109,,
2025-09-18 02:15:00,AMF_Algarve_02,AMF,5G,2102,44.852134666704515,,190,172,,,113,,
2025-09-18 02:30:00,AMF_Algarve_02,AMF,5G,1762,41.21271714209552,,186,173,,,52,,
2025-09-18 02:45:00,AMF_Algarve_02,AMF,5G,1944,25.03952478388546,,192,184,,,82,,
2025-09-18 03:00:00,AMF_Algarve_02,AMF,5G,1585,37.34421039935567,,162,151,,,61,,
2025-09-18 03:15:00,AMF_Algarve_02,AMF,5G,2105,35.712753371943386,,210,200,,,117,,
2025-09-18 03:30:00,AMF_Algarve_02,AMF,5G,1786,36.30036698460068,,175,168,,,116,,
2025-09-18 03:45:00,AMF_Algarve_02,AMF,5G,2447,39.06496671101247,,248,240,,,74,,
2025-09-18 04:00:00,AMF_Algarve_02,AMF,5G,1120,30.460208990161703,,65,61,,,93,,
2025-09-18 04:15:00,AMF_Algarve_02,AMF,5G,2346,44.06307852213256,,233,223,,,87,,
2025-09-18 04:30:00,AMF_Algarve_02,AMF,5G,2064,43.82197383623834,,185,172,,,88,,
2025-09-18 04:45:00,AMF_Algarve_02,AMF,5G,1860,44.91454245428386,,172,164,,,82,,
2025-09-18 05:00:00,AMF_Algarve_02,AMF,5G,2185,46.60548700169002,,188,174,,,51,,
2025-09-18 05:15:00,AMF_Algarve_02,AMF,5G,1531,38.73810503012372,,140,130,,,69,,
2025-09-18 05:30:00,AMF_Algarve_02,AMF,5G,2864,41.59389240367432,,279,255,,,127,,
2025-09-18 05:45:00,AMF_Algarve_02,AMF,5G,2137,39.220415980656526,,191,179,,,85,,
2025-09-18 06:00:00,AMF_Algarve_02,AMF,5G,2460,53.746144678465505,,246,238,,,96,,
2025-09-18 06:15:00,AMF_Algarve_02,AMF,5G,2891,52.38917816765225,,289,266,,,78,,
2025-09-18 06:30:00,AMF_Algarve_02,AMF,5G,2827,60.730467644529696,,267,257,,,141,,
2025-09-18 06:45:00,AMF_Algarve_02,AMF,5G,3113,44.45061844351004,,357,342,,,149,,
2025-09-18 07:00:00,AMF_Algarve_02,AMF,5G,2933,45.25128041380966,,304,287,,,94,,
2025-09-18 07:15:00,AMF_Algarve_02,AMF,5G,2655,47.40069315893027,,277,262,,,131,,
2025-09-18 07:30:00,AMF_Algarve_02,AMF,5G,2440,47.41263500400133,,255,243,,,138,,
2025-09-18 07:45:00,AMF_Algarve_02,AMF,5G,2737,56.025916467865535,,289,265,,,110,,
2025-09-18 08:00:00,AMF_Algarve_02,AMF,5G,3679,63.54895201854981,,349,329,,,148,,
2025-09-18 08:15:00,AMF_Algarve_02,AMF,5G,4068,58.044138115219965,,382,356,,,166,,
2025-09-18 08:30:00,AMF_Algarve_02,AMF,5G,3824,61.45324988898542,,378,351,,,178,,
2025-09-18 08:45:00,AMF_Algarve_02,AMF,5G,2901,51.741143509655934,,258,237,,,177,,
2025-09-18 09:00:00,AMF_Algarve_02,AMF,5G,3921,58.343941071031075,,410,393,,,148,,
2025-09-18 09:15:00,AMF_Algarve_02,AMF,5G,3561,49.24213082619568,,321,295,,,177,,
2025-09-18 09:30:00,AMF_Algarve_02,AMF,5G,4798,70.1235978795851,,453,423,,,164,,
2025-09-18 09:45:00,AMF_Algarve_02,AMF,5G,4136,69.74219490711494,,423,398,,,173,,
2025-09-18 10:00:00,AMF_Algarve_02,AMF,5G,3812,64.61976447257895,,393,374,,,106,,
2025-09-18 10:15:00,AMF_Algarve_02,AMF,5G,2995,43.040634811331174,,287,268,,,124,,
2025-09-18 10:30:00,AMF_Algarve_02,AMF,5G,3641,50.3309734862543,,362,334,,,198,,
2025-09-18 10:45:00,AMF_Algarve_02,AMF,5G,2905,56.51404335896279,,285,279,,,109,,
2025-09-18 11:00:00,AMF_Algarve_02,AMF,5G,2875,49.29298413639452,,298,290,,,182,,
2025-09-18 11:15:00,AMF_Algarve_02,AMF,5G,2920,47.58545655222571,,295,275,,,128,,
2025-09-18 11:30:00,AMF_Algarve_02,AMF,5G,3393,54.27390714922857,,316,291,,,125,,
2025-09-18 11:45:00,AMF_Algarve_02,AMF,5G,3497,54.932689942915005,,382,364,,,150,,
2025-09-18 12:00:00,AMF_Algarve_02,AMF,5G,3170,62.23520333161957,,336,303,,,173,,
2025-09-18 12:15:00,AMF_Algarve_02,AMF,5G,3085,50.93532633808732,,322,310,,,145,,
2025-09-18 12:30:00,AMF_Algarve_02,AMF,5G,3647,56.68680633629356,,370,351,,,149,,
2025-09-18 12:45:00,AMF_Algarve_02,AMF,5G,3985,56.630346919680115,,398,372,,,185,,
2025-09-18 13:00:00,AMF_Algarve_02,AMF,5G,3866,59.67763869625135,,365,348,,,169,,
2025-09-18 13:15:00,AMF_Algarve_02,AMF,5G,4123,51.32407600514222,,413,399,,,137,,
2025-09-18 13:30:00,AMF_Algarve_02,AMF,5G,3635,68.81341565296962,,363,340,,,165,,
2025-09-18 13:45:00,AMF_Algarve_02,AMF,5G,4261,59.62200481873753,,429,410,,,155,,
2025-09-18 14:00:00,AMF_Algarve_02,AMF,5G,2978,52.791838770325576,,311,296,,,140,,
2025-09-18 14:15:00,AMF_Algarve_02,AMF,5G,2966,52.95290491026889,,292,277,,,120,,
2025-09-18 14:30:00,AMF_Algarve_02,AMF,5G,2629,41.85373430270821,,253,233,,,115,,
2025-09-18 14:45:00,AMF_Algarve_02,AMF,5G,3157,56.21376238266728,,311,284,,,138,,
2025-09-18 15:00:00,AMF_Algarve_02,AMF,5G,3000,51.56461273554608,,276,271,,,140,,
2025-09-18 15:15:00,AMF_Algarve_02,AMF,5G,3306,58.870292538606485,,294,273,,,145,,
2025-09-18 15:30:00,AMF_Algarve_02,AMF,5G,2383,43.93028439533781,,229,220,,,131,,
2025-09-18 15:45:00,AMF_Algarve_02,AMF,5G,2379,38.72591023298698,,252,243,,,91,,
2025-09-18 16:00:00,AMF_Algarve_02,AMF,5G,3560,48.07371517158282,,333,313,,,171,,
2025-09-18 16:15:00,AMF_Algarve_02,AMF,5G,3247,47.52328594954331,,337,319,,,135,,
2025-09-18 16:30:00,AMF_Algarve_02,AMF,5G,2330,35.01137725927314,,230,214,,,99,,
2025-09-18 16:45:00,AMF_Algarve_02,AMF,5G,2646,42.76795180805166,,276,254,,,115,,
2025-09-18 17:00:00,AMF_Algarve_02,AMF,5G,3311,51.26742019696178,,334,326,,,161,,
2025-09-18 17:15:00,AMF_Algarve_02,AMF,5G,3403,47.44369022712731,,362,338,,,214,,
2025-09-18 17:30:00,AMF_Algarve_02,AMF,5G,3589,60.39368657448125,,346,320,,,163,,
2025-09-18 17:45:00,AMF_Algarve_02,AMF,5G,2731,49.846140750218304,,286,264,,,109,,
2025-09-18 18:00:00,AMF_Algarve_02,AMF,5G,3786,57.5664317941025,,397,371,,,161,,
2025-09-18 18:15:00,AMF_Algarve_02,AMF,5G,4153,68.77715673147694,,387,377,,,146,,
2025-09-18 18:30:00,AMF_Algarve_02,AMF,5G,4341,62.190265979624385,,446,431,,,185,,
2025-09-18 18:45:00,AMF_Algarve_02,AMF,5G,4555,60.38307048741244,,450,432,,,213,,
2025-09-18 19:00:00,AMF_Algarve_02,AMF,5G,4310,63.256726401767295,,478,463,,,179,,
2025-09-18 19:15:00,AMF_Algarve_02,AMF,5G,4395,71.02247980406423,,464,450,,,173,,
2025-09-18 19:30:00,AMF_Algarve_02,AMF,5G,4580,71.25541079048733,,431,410,,,180,,
2025-09-18 19:45:00,AMF_Algarve_02,AMF,5G,3591,65.16798141260303,,371,362,,,148,,
2025-09-18 20:00:00,AMF_Algarve_02,AMF,5G,4492,66.52862838450201,,427,411,,,169,,
